748,227
747,227
746,227
745,227
744,227
743,227
742,227
741,226
740,226
740,225
739,225
738,224
737,224
736,224
735,223
734,223
733,223
732,222
731,222
730,222
729,221
728,221
727,221
726,220
725,220
724,220
723,219
722,219
721,219
720,218
719,218
718,218
717,217
716,217
715,217
714,216
713,216
712,216
711,215
710,215
709,215
708,214
707,214
706,214
705,213
704,213
703,213
702,212
701,212
700,212
699,211
698,211
697,211
696,210
695,210
694,210
693,209
692,209
691,209
690,208
689,208
688,208
687,207
686,207
685,207
684,206
683,206
682,206
681,205
680,205
679,205
678,204
677,204
676,204
675,203
674,203
673,203
672,202
671,202
670,202
669,201
668,201
667,201
666,200
665,200
664,200
663,199
662,199
661,199
660,198
659,198
658,198
657,197
656,197
655,197
654,196
653,196
652,196
651,195
650,195
649,195
648,194
647,194
646,194
645,193
644,193
643,193
642,192
641,192
640,191
639,191
638,190
637,189
636,188
635,187
634,186
633,185
632,184
631,183
630,182
629,181
628,180
627,179
626,178
625,177
624,176
623,175
622,174
621,173
620,172
619,171
618,170
617,169
616,168
615,167
614,166
613,165
612,164
611,163
610,162
609,161
608,160
607,159
606,158
605,157
604,156
603,155
602,154
601,153
600,152
599,151
598,150
597,149
596,148
595,147
594,146
593,145
592,144
591,143
590,142
589,141
588,140
587,139
586,138
585,137
584,136
583,135
582,134
581,133
580,132
579,131
578,130
577,129
576,128
575,127
574,126
573,125
573,124
572,123
572,122
571,121
571,120
570,119
570,118
569,117
569,116
568,115
568,114
567,113
567,112
566,111
566,110
565,109
565,108
564,107
564,106
563,105
563,104
562,103
562,102
561,101
561,100
560,99
560,98
559,97
559,96
558,95
558,94
557,93
557,92
556,91
556,90
555,89
555,88
554,87
554,86
553,85
553,84
552,83
552,82
551,81
551,80
550,79
550,78
549,77
549,76
548,75
548,74
547,73
547,72
546,71
546,70
545,69
545,68
544,67
544,66
543,65
543,64
542,63
542,62
541,61
541,60
540,59
540,58
539,57
539,56
538,55
538,54
537,53
537,52
536,51
536,50
535,49
535,48
534,47
534,46
533,45
533,44
532,43
532,42
531,41
531,40
530,39
530,38
529,37
529,36
528,35
528,34
527,33
527,32
526,31
526,30
526,29
526,28
525,27
525,26
525,25
525,24
524,23
524,22
524,21
524,20
524,19
524,18
523,17
523,16
523,15
523,14
522,13
522,12
522,11
522,10
522,9
522,8
521,7
521,6
521,5
521,4
520,3
520,2
521,1
521,0
520,1
519,2
518,2
517,3
518,2
519,2
520,1
521,0
522,0
523,-1
